Date,district_name,tasmax,pr,tasmax_c,district,tmax_95th,sm_5th,heat_stress,moist_stress,csi_score,year
2030-02-26,panna,298.90416249844316,0.0,25.75416249844318,panna,43.781,0.46,False,True,0.5,2030
2030-02-26,raisen,302.39661978712763,0.0,29.246619787127656,raisen,44.15,0.59,False,True,0.5,2030
2030-02-26,rajgarh,302.9656691385942,0.0,29.815669138594217,rajgarh,43.641,0.59,False,True,0.5,2030
2030-02-26,ratlam,304.8391011180447,0.0,31.689101118044732,ratlam,42.301999999999985,0.59,False,True,0.5,2030
2030-02-26,rewa,297.0767029367957,0.0,23.92670293679572,rewa,44.761,0.45,False,True,0.5,2030
2030-02-26,sagar,301.2137261169328,0.0,28.0637261169328,sagar,43.43,0.58,False,True,0.5,2030
2030-02-26,satna,297.85599625259374,0.0,24.705996252593764,satna,43.79,0.46,False,True,0.5,2030
2030-02-26,sehore,303.70094489201233,0.0,30.550944892012353,sehore,43.28,0.59,False,True,0.5,2030
2030-02-26,seoni,301.5903476770373,0.0,28.440347677037323,seoni,42.221,0.59,False,True,0.5,2030
2030-02-26,shahdol,298.2128303653647,0.0,25.062830365364732,shahdol,42.91,0.59,False,True,0.5,2030
2030-02-26,shajapur,303.67104100699373,0.0,30.521041006993755,shajapur,43.08,0.59,False,True,0.5,2030
2030-02-26,sheopur,300.6731412689199,0.0,27.523141268919915,sheopur,44.5,0.36,False,True,0.5,2030
2030-02-26,shivpuri,300.22718811035145,0.0,27.07718811035147,shivpuri,43.550999999999995,0.59,False,True,0.5,2030
2030-02-26,sidhi,297.42912510666895,0.0,24.27912510666897,sidhi,43.071,0.47,False,True,0.5,2030
2030-02-26,singrauli,297.3412681858893,0.0,24.191268185889328,singrauli,42.87,0.38,False,True,0.5,2030
2030-02-26,tikamgarh,299.7046203613281,0.0,26.554620361328148,tikamgarh,44.191999999999986,0.46,False,True,0.5,2030
2030-02-26,ujjain,304.44724533267475,0.0,31.297245332674777,ujjain,42.5,0.59,False,True,0.5,2030
2030-02-26,umaria,298.95848485814906,0.0,25.808484858149086,umaria,43.09,0.59,False,True,0.5,2030
2030-02-26,vidisha,301.9039210038889,0.0,28.753921003888934,vidisha,43.21,0.55,False,True,0.5,2030
2030-02-26,westnimar,306.9834161263606,0.0,33.833416126360646,westnimar,43.471,0.59,False,True,0.5,2030
2030-02-27,agarmalwa,307.85034739343746,0.0,34.70034739343748,agarmalwa,43.6,0.59,False,True,0.5,2030
2030-02-27,alirajpur,308.5200516615456,0.0,35.37005166154563,alirajpur,42.561,0.57,False,True,0.5,2030
2030-02-27,anuppur,303.22814564147006,0.0,30.078145641470087,anuppur,41.741,0.39,False,True,0.5,2030
2030-02-27,ashoknagar,307.33120277444203,0.0,34.181202774442056,ashoknagar,43.690999999999995,0.57,False,True,0.5,2030
2030-02-27,balaghat,306.3775540859656,0.0,33.22755408596561,balaghat,42.42,0.53,False,True,0.5,2030
2030-02-27,barwani,309.8255710232228,0.0,36.6755710232228,barwani,42.870999999999995,0.59,False,True,0.5,2030
2030-02-27,betul,308.2921261272842,0.0,35.1421261272842,betul,41.63,0.57,False,True,0.5,2030
2030-02-27,bhind,304.0479462356717,0.0,30.897946235671725,bhind,45.07,0.33,False,True,0.5,2030
2030-02-27,bhopal,308.0394020935312,0.0,34.8894020935312,bhopal,42.83,0.58,False,True,0.5,2030
2030-02-27,burhanpur,310.740271710335,0.0,37.590271710335,burhanpur,43.321,0.59,False,True,0.5,2030
2030-02-27,chhatarpur,305.6888565941848,0.0,32.538856594184836,chhatarpur,44.59,0.52,False,True,0.5,2030
2030-02-27,chhindwara,306.7201624526055,0.0,33.57016245260553,chhindwara,41.81,0.58,False,True,0.5,2030
2030-02-27,damoh,306.80530770552053,0.0,33.655307705520556,damoh,43.881,0.57,False,True,0.5,2030
2030-02-27,datia,305.80702259127463,0.0,32.657022591274654,datia,45.011,0.34,False,True,0.5,2030
2030-02-27,dewas,309.2260646709104,0.0,36.0760646709104,dewas,43.651,0.59,False,True,0.5,2030
2030-02-27,dhar,308.66013606066423,0.0,35.51013606066425,dhar,42.690999999999995,0.59,False,True,0.5,2030
2030-02-27,dindori,303.5306478818258,0.0,30.380647881825837,dindori,41.05,0.48,False,True,0.5,2030
2030-02-27,eastnimar,310.47317937525315,0.0,37.323179375253176,eastnimar,43.75,0.59,False,True,0.5,2030
2030-02-27,guna,307.3746061963545,0.0,34.2246061963545,guna,43.01,0.57,False,True,0.5,2030
2030-02-27,gwalior,305.90964957359427,0.0,32.75964957359429,gwalior,44.550999999999995,0.34,False,True,0.5,2030
2030-02-27,harda,309.69908586227734,0.0,36.549085862277366,harda,43.75,0.59,False,True,0.5,2030
2030-02-27,hoshangabad,308.7784804708016,0.0,35.628480470801605,hoshangabad,42.78,0.5,False,True,0.5,2030
2030-02-27,indore,308.4768000246807,0.0,35.32680002468072,indore,42.841,0.59,False,True,0.5,2030
2030-02-27,jabalpur,306.69311076548684,0.0,33.54311076548686,jabalpur,43.351,0.59,False,True,0.5,2030
2030-02-27,jhabua,308.0541835251512,0.0,34.90418352515121,jhabua,42.52,0.56,False,True,0.5,2030
2030-02-27,katni,305.6734338241449,0.0,32.523433824144945,katni,43.09,0.59,False,True,0.5,2030
2030-02-27,mandla,305.77378489887093,0.0,32.62378489887095,mandla,42.11199999999999,0.58,False,True,0.5,2030
2030-02-27,mandsaur,306.9328535320174,0.0,33.78285353201744,mandsaur,42.721,0.58,False,True,0.5,2030
2030-02-27,morena,305.48867996242456,0.0,32.33867996242458,morena,45.021,0.33,False,True,0.5,2030
2030-02-27,narsimhapur,307.2838855505617,0.0,34.13388555056173,narsimhapur,43.8,0.59,False,True,0.5,2030
2030-02-27,neemuch,306.11142218692123,0.0,32.961422186921254,neemuch,42.230999999999995,0.47,False,True,0.5,2030
2030-02-27,panna,305.2184725275782,0.0,32.068472527578194,panna,43.781,0.46,False,True,0.5,2030
2030-02-27,raisen,308.182092471585,0.0,35.03209247158503,raisen,44.15,0.59,False,True,0.5,2030
2030-02-27,rajgarh,308.0797470855435,0.0,34.92974708554351,rajgarh,43.641,0.59,False,True,0.5,2030
2030-02-27,ratlam,307.50209316505396,0.0,34.35209316505399,ratlam,42.301999999999985,0.59,False,True,0.5,2030
2030-02-27,rewa,302.2736494449566,0.0,29.12364944495664,rewa,44.761,0.45,False,True,0.5,2030
2030-02-27,sagar,307.3606215005978,0.0,34.210621500597824,sagar,43.43,0.58,False,True,0.5,2030
2030-02-27,satna,303.8138179223734,0.0,30.663817922373426,satna,43.79,0.46,False,True,0.5,2030
2030-02-27,sehore,308.87411500069635,0.0,35.72411500069637,sehore,43.28,0.59,False,True,0.5,2030
2030-02-27,seoni,306.7532451068887,0.0,33.60324510688872,seoni,42.221,0.59,False,True,0.5,2030
2030-02-27,shahdol,303.57726199358126,0.0,30.427261993581283,shahdol,42.91,0.59,False,True,0.5,2030
2030-02-27,shajapur,308.4163744184706,0.0,35.266374418470605,shajapur,43.08,0.59,False,True,0.5,2030
2030-02-27,sheopur,306.70028232508986,0.0,33.55028232508988,sheopur,44.5,0.36,False,True,0.5,2030
2030-02-27,shivpuri,306.93728578437873,0.0,33.78728578437875,shivpuri,43.550999999999995,0.59,False,True,0.5,2030
2030-02-27,sidhi,303.01935491829283,0.0,29.869354918292856,sidhi,43.071,0.47,False,True,0.5,2030
2030-02-27,singrauli,302.3292738251144,0.0,29.17927382511442,singrauli,42.87,0.38,False,True,0.5,2030
2030-02-27,tikamgarh,306.46169803122694,0.0,33.31169803122697,tikamgarh,44.191999999999986,0.46,False,True,0.5,2030
2030-02-27,ujjain,307.9335145805553,0.0,34.783514580555334,ujjain,42.5,0.59,False,True,0.5,2030
2030-02-27,umaria,304.58490703227636,0.0,31.434907032276385,umaria,43.09,0.59,False,True,0.5,2030
2030-02-27,vidisha,307.932478041876,0.0,34.782478041876004,vidisha,43.21,0.55,False,True,0.5,2030
2030-02-27,westnimar,310.3872647862388,0.0,37.237264786238825,westnimar,43.471,0.59,False,True,0.5,2030
2030-02-28,agarmalwa,304.7285194146006,0.0,31.578519414600635,agarmalwa,43.6,0.59,False,True,0.5,2030
2030-02-28,alirajpur,306.8520736901094,0.0,33.702073690109444,alirajpur,42.561,0.57,False,True,0.5,2030
2030-02-28,anuppur,305.1283875522234,0.0,31.97838755222341,anuppur,41.741,0.39,False,True,0.5,2030
2030-02-28,ashoknagar,304.213764124378,0.0,31.063764124377997,ashoknagar,43.690999999999995,0.57,False,True,0.5,2030
2030-02-28,balaghat,307.2160333919199,0.0,34.066033391919916,balaghat,42.42,0.53,False,True,0.5,2030
2030-02-28,barwani,307.97969740342967,0.0,34.82969740342969,barwani,42.870999999999995,0.59,False,True,0.5,2030
2030-02-28,betul,306.6289313679976,0.0,33.47893136799763,betul,41.63,0.57,False,True,0.5,2030
2030-02-28,bhind,302.4066384123263,0.0,29.25663841232631,bhind,45.07,0.33,False,True,0.5,2030
2030-02-28,bhopal,305.33904672203226,0.0,32.18904672203229,bhopal,42.83,0.58,False,True,0.5,2030
2030-02-28,burhanpur,308.70000701255,0.0,35.55000701255,burhanpur,43.321,0.59,False,True,0.5,2030
2030-02-28,chhatarpur,304.54750962726206,0.0,31.39750962726208,chhatarpur,44.59,0.52,False,True,0.5,2030
2030-02-28,chhindwara,305.90880246657457,0.0,32.75880246657459,chhindwara,41.81,0.58,False,True,0.5,2030
2030-02-28,damoh,305.9655803194449,0.0,32.815580319444905,damoh,43.881,0.57,False,True,0.5,2030
2030-02-28,datia,303.304363777476,0.0,30.15436377747602,datia,45.011,0.34,False,True,0.5,2030
2030-02-28,dewas,306.76571051629037,0.0,33.61571051629039,dewas,43.651,0.59,False,True,0.5,2030
2030-02-28,dhar,306.5932353970203,0.0,33.44323539702032,dhar,42.690999999999995,0.59,False,True,0.5,2030
2030-02-28,dindori,304.80354770024616,0.0,31.65354770024618,dindori,41.05,0.48,False,True,0.5,2030
2030-02-28,eastnimar,308.3218300517013,0.0,35.171830051701306,eastnimar,43.75,0.59,False,True,0.5,2030
2030-02-28,guna,304.08264356939793,0.0,30.932643569397953,guna,43.01,0.57,False,True,0.5,2030
2030-02-28,gwalior,302.971344679765,0.0,29.821344679765048,gwalior,44.550999999999995,0.34,False,True,0.5,2030
2030-02-28,harda,307.5548846889045,0.0,34.40488468890453,harda,43.75,0.59,False,True,0.5,2030
2030-02-28,hoshangabad,306.8282175477613,0.0,33.678217547761335,hoshangabad,42.78,0.5,False,True,0.5,2030
2030-02-28,indore,306.04690783403595,0.0,32.89690783403597,indore,42.841,0.59,False,True,0.5,2030
2030-02-28,jabalpur,306.3816950570768,0.0,33.23169505707682,jabalpur,43.351,0.59,False,True,0.5,2030
2030-02-28,jhabua,306.07604667001254,0.0,32.92604667001257,jhabua,42.52,0.56,False,True,0.5,2030
2030-02-28,katni,305.7879076097561,0.0,32.6379076097561,katni,43.09,0.59,False,True,0.5,2030
2030-02-28,mandla,306.3373513288364,0.0,33.18735132883643,mandla,42.11199999999999,0.58,False,True,0.5,2030
2030-02-28,mandsaur,303.7920514403424,0.0,30.642051440342414,mandsaur,42.721,0.58,False,True,0.5,2030
2030-02-28,morena,302.5311696317184,0.0,29.38116963171842,morena,45.021,0.33,False,True,0.5,2030
2030-02-28,narsimhapur,306.31888432289236,0.0,33.16888432289238,narsimhapur,43.8,0.59,False,True,0.5,2030
2030-02-28,neemuch,302.88350369951905,0.0,29.733503699519076,neemuch,42.230999999999995,0.47,False,True,0.5,2030
2030-02-28,panna,304.8839787408388,0.0,31.733978740838836,panna,43.781,0.46,False,True,0.5,2030
2030-02-28,raisen,306.0291069689343,0.0,32.87910696893431,raisen,44.15,0.59,False,True,0.5,2030
2030-02-28,rajgarh,305.043301693326,0.0,31.89330169332601,rajgarh,43.641,0.59,False,True,0.5,2030
2030-02-28,ratlam,305.0093060868867,0.0,31.859306086886704,ratlam,42.301999999999985,0.59,False,True,0.5,2030
2030-02-28,rewa,303.2955551174353,0.0,30.145555117435322,rewa,44.761,0.45,False,True,0.5,2030
2030-02-28,sagar,305.62970175085695,0.0,32.479701750856975,sagar,43.43,0.58,False,True,0.5,2030
2030-02-28,satna,304.3004306786413,0.0,31.150430678641328,satna,43.79,0.46,False,True,0.5,2030
2030-02-28,sehore,306.43172213423935,0.0,33.281722134239374,sehore,43.28,0.59,False,True,0.5,2030
2030-02-28,seoni,306.6387154952339,0.0,33.48871549523392,seoni,42.221,0.59,False,True,0.5,2030
2030-02-28,shahdol,305.1968185041169,0.0,32.046818504116914,shahdol,42.91,0.59,False,True,0.5,2030
2030-02-28,shajapur,305.6763310865922,0.0,32.52633108659222,shajapur,43.08,0.59,False,True,0.5,2030
2030-02-28,sheopur,303.0382828482953,0.0,29.88828284829532,sheopur,44.5,0.36,False,True,0.5,2030
2030-02-28,shivpuri,303.60110512923063,0.0,30.451105129230655,shivpuri,43.550999999999995,0.59,False,True,0.5,2030
2030-02-28,sidhi,304.6977851225952,0.0,31.5477851225952,sidhi,43.071,0.47,False,True,0.5,2030
2030-02-28,singrauli,304.0561013635183,0.0,30.906101363518303,singrauli,42.87,0.38,False,True,0.5,2030
2030-02-28,tikamgarh,304.48933365824763,0.0,31.339333658247654,tikamgarh,44.191999999999986,0.46,False,True,0.5,2030
2030-02-28,ujjain,305.31717187852513,0.0,32.16717187852515,ujjain,42.5,0.59,False,True,0.5,2030
2030-02-28,umaria,305.5237066961981,0.0,32.3737066961981,umaria,43.09,0.59,False,True,0.5,2030
2030-02-28,vidisha,305.13417814299015,0.0,31.984178142990174,vidisha,43.21,0.55,False,True,0.5,2030
2030-02-28,westnimar,308.1718157337297,0.0,35.02181573372974,westnimar,43.471,0.59,False,True,0.5,2030
2030-03-01,agarmalwa,304.0099641147413,0.0,30.85996411474133,agarmalwa,43.6,0.59,False,True,0.5,2030
2030-03-01,alirajpur,306.8888437948252,0.0,33.73884379482524,alirajpur,42.561,0.57,False,True,0.5,2030
2030-03-01,anuppur,304.55187722178744,0.0,31.40187722178746,anuppur,41.741,0.39,False,True,0.5,2030
2030-03-01,ashoknagar,302.45574802095865,0.0,29.305748020958674,ashoknagar,43.690999999999995,0.57,False,True,0.5,2030
2030-03-01,balaghat,307.0697062219161,0.0,33.9197062219161,balaghat,42.42,0.53,False,True,0.5,2030
2030-03-01,barwani,307.98803881907924,0.0,34.83803881907926,barwani,42.870999999999995,0.59,False,True,0.5,2030
2030-03-01,betul,306.4467183531617,0.0,33.29671835316174,betul,41.63,0.57,False,True,0.5,2030
2030-03-01,bhind,301.86647512954744,0.0,28.71647512954746,bhind,45.07,0.33,False,True,0.5,2030
2030-03-01,bhopal,304.4697852676835,0.0,31.319785267683528,bhopal,42.83,0.58,False,True,0.5,2030
2030-03-01,burhanpur,308.70310569384424,0.0,35.55310569384426,burhanpur,43.321,0.59,False,True,0.5,2030
2030-03-01,chhatarpur,302.71012855098377,0.0,29.56012855098379,chhatarpur,44.59,0.52,False,True,0.5,2030
2030-03-01,chhindwara,305.64709480269545,0.0,32.49709480269547,chhindwara,41.81,0.58,False,True,0.5,2030
2030-03-01,damoh,304.63371409076655,0.0,31.48371409076657,damoh,43.881,0.57,False,True,0.5,2030
2030-03-01,datia,301.8123293216541,0.0,28.662329321654113,datia,45.011,0.34,False,True,0.5,2030
2030-03-01,dewas,306.3462010132704,0.0,33.19620101327041,dewas,43.651,0.59,False,True,0.5,2030
2030-03-01,dhar,306.45121893815065,0.0,33.30121893815067,dhar,42.690999999999995,0.59,False,True,0.5,2030
2030-03-01,dindori,304.45703992843625,0.0,31.307039928436268,dindori,41.05,0.48,False,True,0.5,2030
2030-03-01,eastnimar,308.1293404648944,0.0,34.97934046489445,eastnimar,43.75,0.59,False,True,0.5,2030
2030-03-01,guna,302.5964583113968,0.0,29.44645831139684,guna,43.01,0.57,False,True,0.5,2030
2030-03-01,gwalior,301.4851586686493,0.0,28.335158668649342,gwalior,44.550999999999995,0.34,False,True,0.5,2030
2030-03-01,harda,307.2448639144845,0.0,34.094863914484506,harda,43.75,0.59,False,True,0.5,2030
2030-03-01,hoshangabad,306.4035984994583,0.0,33.25359849945835,hoshangabad,42.78,0.5,False,True,0.5,2030
2030-03-01,indore,305.7217888242558,0.0,32.571788824255805,indore,42.841,0.59,False,True,0.5,2030
2030-03-01,jabalpur,305.9765675805991,0.0,32.826567580599146,jabalpur,43.351,0.59,False,True,0.5,2030
2030-03-01,jhabua,305.97708930741726,0.0,32.82708930741728,jhabua,42.52,0.56,False,True,0.5,2030
2030-03-01,katni,304.50754306293004,0.0,31.357543062930063,katni,43.09,0.59,False,True,0.5,2030
2030-03-01,mandla,306.0425068442217,0.0,32.892506844221714,mandla,42.11199999999999,0.58,False,True,0.5,2030
2030-03-01,mandsaur,303.2403513893609,0.0,30.090351389360933,mandsaur,42.721,0.58,False,True,0.5,2030
2030-03-01,morena,301.4042705382768,0.0,28.25427053827684,morena,45.021,0.33,False,True,0.5,2030
2030-03-01,narsimhapur,305.94333479213964,0.0,32.79333479213966,narsimhapur,43.8,0.59,False,True,0.5,2030
2030-03-01,neemuch,302.4092037691766,0.0,29.259203769176622,neemuch,42.230999999999995,0.47,False,True,0.5,2030
2030-03-01,panna,302.92237154265126,0.0,29.772371542651285,panna,43.781,0.46,False,True,0.5,2030
2030-03-01,raisen,305.34334766241034,0.0,32.19334766241036,raisen,44.15,0.59,False,True,0.5,2030
2030-03-01,rajgarh,304.07612088247623,0.0,30.926120882476255,rajgarh,43.641,0.59,False,True,0.5,2030
2030-03-01,ratlam,304.6970658876625,0.0,31.54706588766254,ratlam,42.301999999999985,0.59,False,True,0.5,2030
2030-03-01,rewa,301.6930581040058,0.0,28.54305810400581,rewa,44.761,0.45,False,True,0.5,2030
2030-03-01,sagar,304.299060914737,0.0,31.14906091473705,sagar,43.43,0.58,False,True,0.5,2030
2030-03-01,satna,302.2729261628376,0.0,29.122926162837643,satna,43.79,0.46,False,True,0.5,2030
2030-03-01,sehore,305.8819744644976,0.0,32.731974464497625,sehore,43.28,0.59,False,True,0.5,2030
2030-03-01,seoni,306.3683855439811,0.0,33.21838554398113,seoni,42.221,0.59,False,True,0.5,2030
2030-03-01,shahdol,304.0977168808951,0.0,30.947716880895143,shahdol,42.91,0.59,False,True,0.5,2030
2030-03-01,shajapur,305.0219567616781,0.0,31.87195676167812,shajapur,43.08,0.59,False,True,0.5,2030
2030-03-01,sheopur,301.56987878265943,0.0,28.419878782659453,sheopur,44.5,0.36,False,True,0.5,2030
2030-03-01,shivpuri,301.7733391133377,0.0,28.62333911333775,shivpuri,43.550999999999995,0.59,False,True,0.5,2030
2030-03-01,sidhi,302.54896248790703,0.0,29.398962487907056,sidhi,43.071,0.47,False,True,0.5,2030
2030-03-01,singrauli,302.3757849191655,0.0,29.225784919165505,singrauli,42.87,0.38,False,True,0.5,2030
2030-03-01,tikamgarh,302.65099599956164,0.0,29.500995999561667,tikamgarh,44.191999999999986,0.46,False,True,0.5,2030
2030-03-01,ujjain,304.8868421083554,0.0,31.736842108355404,ujjain,42.5,0.59,False,True,0.5,2030
2030-03-01,umaria,304.30751738677145,0.0,31.157517386771474,umaria,43.09,0.59,False,True,0.5,2030
2030-03-01,vidisha,303.84330227843725,0.0,30.693302278437272,vidisha,43.21,0.55,False,True,0.5,2030
2030-03-01,westnimar,308.02718356276876,0.0,34.87718356276878,westnimar,43.471,0.59,False,True,0.5,2030
2030-03-02,agarmalwa,302.6263588102241,0.0,29.4763588102241,agarmalwa,43.6,0.59,False,True,0.5,2030
2030-03-02,alirajpur,305.7125113675911,0.0,32.56251136759113,alirajpur,42.561,0.57,False,True,0.5,2030
2030-03-02,anuppur,301.3393092881764,0.0,28.189309288176446,anuppur,41.741,0.39,False,True,0.5,2030
2030-03-02,ashoknagar,301.1947767724448,0.0,28.044776772444834,ashoknagar,43.690999999999995,0.57,False,True,0.5,2030
2030-03-02,balaghat,304.7942476733363,0.0,31.644247673336338,balaghat,42.42,0.53,False,True,0.5,2030
2030-03-02,barwani,306.55588316174243,0.0,33.40588316174245,barwani,42.870999999999995,0.59,False,True,0.5,2030
2030-03-02,betul,303.8541602196454,0.0,30.704160219645416,betul,41.63,0.57,False,True,0.5,2030
2030-03-02,bhind,301.73700452830695,0.0,28.587004528306977,bhind,45.07,0.33,False,True,0.5,2030
2030-03-02,bhopal,302.12963421453577,0.0,28.979634214535793,bhopal,42.83,0.58,False,True,0.5,2030
2030-03-02,burhanpur,306.8710836856924,0.0,33.721083685692406,burhanpur,43.321,0.59,False,True,0.5,2030
2030-03-02,chhatarpur,301.15780997215586,0.0,28.007809972155883,chhatarpur,44.59,0.52,False,True,0.5,2030
2030-03-02,chhindwara,302.99013775064356,0.0,29.840137750643578,chhindwara,41.81,0.58,False,True,0.5,2030
2030-03-02,damoh,301.96447755761983,0.0,28.814477557619853,damoh,43.881,0.57,False,True,0.5,2030
2030-03-02,datia,301.33394725467406,0.0,28.18394725467408,datia,45.011,0.34,False,True,0.5,2030
2030-03-02,dewas,304.16410845390965,0.0,31.01410845390967,dewas,43.651,0.59,False,True,0.5,2030
2030-03-02,dhar,304.94659490078357,0.0,31.79659490078359,dhar,42.690999999999995,0.59,False,True,0.5,2030
2030-03-02,dindori,301.3718673917983,0.0,28.2218673917983,dindori,41.05,0.48,False,True,0.5,2030
2030-03-02,eastnimar,305.9422117186756,0.0,32.79221171867562,eastnimar,43.75,0.59,False,True,0.5,2030
2030-03-02,guna,301.4198917337839,0.0,28.269891733783936,guna,43.01,0.57,False,True,0.5,2030
2030-03-02,gwalior,301.2106476121834,0.0,28.060647612183402,gwalior,44.550999999999995,0.34,False,True,0.5,2030
2030-03-02,harda,304.73176159692935,0.0,31.58176159692937,harda,43.75,0.59,False,True,0.5,2030
2030-03-02,hoshangabad,303.5958004427357,0.0,30.44580044273573,hoshangabad,42.78,0.5,False,True,0.5,2030
2030-03-02,indore,303.9132902420684,0.0,30.76329024206842,indore,42.841,0.59,False,True,0.5,2030
2030-03-02,jabalpur,302.61809374972825,0.0,29.46809374972827,jabalpur,43.351,0.59,False,True,0.5,2030
2030-03-02,jhabua,304.6585312344682,0.0,31.50853123446825,jhabua,42.52,0.56,False,True,0.5,2030
2030-03-02,katni,301.723420774638,0.0,28.57342077463801,katni,43.09,0.59,False,True,0.5,2030
