Date,district_name,mean
2014-03-22,,0.32769830219910134
2014-03-22,,0.38597660082798824
2014-03-22,,0.36296620535185625
2014-03-22,,0.3654761052593023
2014-03-22,,0.43274443400612833
2014-03-22,,0.2956860005890434
2014-03-22,,0.27666700290529467
2014-03-22,,0.4282999834821505
2014-03-22,,0.26794008729778923
2014-03-22,,0.3143803514136322
2014-03-22,,0.3985263217629311
2014-03-22,,0.27390675358214606
2014-03-22,,0.3420405406737218
2014-03-22,,0.29946461786434503
2014-03-22,,0.4159479621494534
2014-03-22,,0.24964471994150017
2014-03-22,,0.4335854057072883
2014-03-22,,0.4013305652708662
2014-03-22,,0.2688867065674862
2014-03-22,,0.3669966278487939
2014-03-22,,0.36998348019381155
2014-03-22,,0.2790591777325305
2014-03-22,,0.39657906255660297
2014-03-22,,0.3297038113217991
2014-03-22,,0.2601633018625941
2014-03-22,,0.29054709165730663
2014-03-22,,0.44108407602831395
2014-03-22,,0.35386300863323766
2014-03-22,,0.4495159538059566
2014-03-22,,0.2836270248627766
2014-03-22,,0.3665914085344102
2014-03-22,,0.4006123207660353
2014-03-22,,0.27274878713069184
2014-03-22,,0.305910950931066
2014-03-22,,0.35635386973189453
2014-03-22,,0.4482110810009278
2014-03-22,,0.38588554443924056
2014-03-22,,0.3733414177574219
2014-03-22,,0.2890584337919759
2014-03-22,,0.43765280600533046
2014-03-22,,0.3163303894344036
2014-03-22,,0.2744349399232128
2014-04-07,,0.25628152322507974
2014-04-07,,0.28914056560266166
2014-04-07,,0.3467585996152017
2014-04-07,,0.25467160954932994
2014-04-07,,0.3970813440480725
2014-04-07,,0.2492717233637794
2014-04-07,,0.307972136252372
2014-04-07,,0.2944177677794316
2014-04-07,,0.25785001658616813
2014-04-07,,0.3127310768400485
2014-04-07,,0.3020785697728437
2014-04-07,,0.3228932823231243
2014-04-07,,0.2854168662971636
2014-04-07,,0.2925510209008343
2014-04-07,,0.2956488886761287
2014-04-07,,0.251627994179356
2014-04-07,,0.38725537926088216
2014-04-07,,0.2491831070653059
2014-04-07,,0.2598223072651496
2014-04-07,,0.3022776850224524
2014-04-07,,0.30355481277668966
2014-04-07,,0.3066393548591322
2014-04-07,,0.27230838789230116
2014-04-07,,0.30832648654300454
2014-04-07,,0.2336008744244612
2014-04-07,,0.3313334066365161
2014-04-07,,0.32930821299587687
2014-04-07,,0.24440155012318218
2014-04-07,,0.30054034573555655
2014-04-07,,0.3148005928420185
2014-04-07,,0.26452805695882403
2014-04-07,,0.3139915970317794
2014-04-07,,0.2635157219612548
2014-04-07,,0.24989837972614753
2014-04-07,,0.25559147293157986
2014-04-07,,0.33631090498611416
2014-04-07,,0.2722801923694891
2014-04-07,,0.33162150235385046
2014-04-07,,0.27438333284887306
2014-04-07,,0.3077528183788054
2014-04-07,,0.35877855557634375
2014-04-07,,0.26244176108819456
2014-04-07,,0.27528049079306305
2014-04-07,,0.2839897459223449
2014-04-07,,0.3835783154966176
2014-04-07,,0.3263516869353226
2014-04-07,,0.2821844739374219
2014-04-07,,0.25528378252186795
2014-04-07,,0.3788226671876606
2014-04-07,,0.2387190352255452
2014-04-07,,0.2498763540344102
2014-04-23,,0.24519375262165238
2014-04-23,,0.2850124204095656
2014-04-23,,0.34980414891390127
2014-04-23,,0.241552551608364
2014-04-23,,0.4178370141208608
2014-04-23,,0.2374122682895384
2014-04-23,,0.31114041896084854
2014-04-23,,0.25430112317523584
2014-04-23,,0.25359594837330346
2014-04-23,,0.28963794233508433
2014-04-23,,0.2856899855717822
2014-04-23,,0.3290596119803705
2014-04-23,,0.27741034991791325
2014-04-23,,0.2557093287822876
2014-04-23,,0.2865817330307509
2014-04-23,,0.23467751301381812
2014-04-23,,0.40193156358700655
2014-04-23,,0.2432177686117317
2014-04-23,,0.248406392394069
2014-04-23,,0.2683317703408894
2014-04-23,,0.3682193834597678
2014-04-23,,0.34215559075891244
2014-04-23,,0.2586830226468118
2014-04-23,,0.29983275336353604
2014-04-23,,0.22592071601063038
2014-04-23,,0.31297866674713287
2014-04-23,,0.3366028742809844
2014-04-23,,0.22278806532757228
2014-04-23,,0.2642113980367277
2014-04-23,,0.33012383354313113
2014-04-23,,0.25178520745475846
2014-04-23,,0.2943973728568648
2014-04-23,,0.2700405152047463
2014-04-23,,0.23520722114351564
2014-04-23,,0.24469949190315626
2014-04-23,,0.29374779646881743
2014-04-23,,0.2708318817205794
2014-04-23,,0.2990494352550722
2014-04-23,,0.2821899685315925
2014-04-23,,0.3211956283860975
2014-04-23,,0.35231441840357924
2014-04-23,,0.24838770993689469
2014-04-23,,0.26683124956893695
2014-04-23,,0.2696020211278571
2014-04-23,,0.3642031881362345
2014-04-23,,0.31517845234098546
2014-04-23,,0.2668209336782662
2014-04-23,,0.24357157391552073
2014-04-23,,0.3755726590948966
2014-04-23,,0.2333640856849741
2014-04-23,,0.23375007669502448
2014-05-09,,0.24330289540125022
2014-05-09,,0.2962814861633115
2014-05-09,,0.3381226813782844
2014-05-09,,0.22907330081680125
2014-05-09,,0.4477937175369535
2014-05-09,,0.23390186472090604
2014-05-09,,0.3132507831282154
2014-05-09,,0.2338055269405176
2014-05-09,,0.2508890145625379
2014-05-09,,0.2809849862161151
2014-05-09,,0.27296906352345146
2014-05-09,,0.331121385198896
2014-05-09,,0.26611226184208553
2014-05-09,,0.2402569669998165
2014-05-09,,0.2805447550192647
2014-05-09,,0.23100382338189854
2014-05-09,,0.38853141272219105
2014-05-09,,0.23142684422183482
2014-05-09,,0.2482405770067866
2014-05-09,,0.24869860256837684
2014-05-09,,0.3705811422592786
2014-05-09,,0.3714891052512253
2014-05-09,,0.2519214913003636
2014-05-09,,0.29712815633281564
2014-05-09,,0.22901386633612125
2014-05-09,,0.3055400280023976
2014-05-09,,0.34563701798835683
2014-05-09,,0.21781436231201515
2014-05-09,,0.24501362355015788
2014-05-09,,0.35348223231350534
2014-05-09,,0.2550157117221291
2014-05-09,,0.28198237779425106
2014-05-09,,0.274467737575218
2014-05-09,,0.23013579380344948
2014-05-09,,0.24143344261347768
2014-05-09,,0.26988800395152457
2014-05-09,,0.2658039052926638
2014-05-09,,0.2810579589546488
2014-05-09,,0.27836920939908416
2014-05-09,,0.3311564591545558
2014-05-09,,0.3425558331647907
2014-05-09,,0.24328113976481092
2014-05-09,,0.2672844879781345
2014-05-09,,0.2620483888386111
2014-05-09,,0.3613029516715635
2014-05-09,,0.3167594481669809
2014-05-09,,0.25842545706145187
2014-05-09,,0.24121688919838352
2014-05-09,,0.3661689398343388
2014-05-09,,0.2253582504232098
2014-05-09,,0.2250081394439518
2014-05-25,,0.23015549124746865
2014-05-25,,0.28189688580176925
2014-05-25,,0.3412729120922329
2014-05-25,,0.23225230850412942
2014-05-25,,0.46478889409204177
2014-05-25,,0.2231976378023072
2014-05-25,,0.3019929678406371
2014-05-25,,0.2260048313064911
2014-05-25,,0.24222679595255536
2014-05-25,,0.27468308776626416
2014-05-25,,0.2889321889169461
2014-05-25,,0.31376721492448667
2014-05-25,,0.26213465266661784
2014-05-25,,0.24032677578143893
2014-05-25,,0.2707561258866976
2014-05-25,,0.21964309364524373
2014-05-25,,0.397524127674413
2014-05-25,,0.22736466904999794
2014-05-25,,0.23712904931087359
2014-05-25,,0.23877121621723155
2014-05-25,,0.313315902832247
2014-05-25,,0.35072192909992317
2014-05-25,,0.23818984264968407
2014-05-25,,0.2894713073856231
2014-05-25,,0.21771409498296856
2014-05-25,,0.3018369393194044
2014-05-25,,0.34722447324191846
2014-05-25,,0.2073502939005922
2014-05-25,,0.21803505436205015
2014-05-25,,0.3490834608466068
2014-05-25,,0.2432363466293898
2014-05-25,,0.2891194291430097
2014-05-25,,0.2620345904475499
2014-05-25,,0.2170705799588135
2014-05-25,,0.2253368526211024
2014-05-25,,0.2671779876442614
2014-05-25,,0.26219582365980104
2014-05-25,,0.2817440491256373
2014-05-25,,0.25987063961549683
2014-05-25,,0.3231910100494415
2014-05-25,,0.35066076649986516
2014-05-25,,0.23003256572464903
2014-05-25,,0.24420250881925173
2014-05-25,,0.2501563978943178
2014-05-25,,0.3757052628802512
2014-05-25,,0.34504059059068976
2014-05-25,,0.2712827830382821
2014-05-25,,0.22534071585402043
2014-05-25,,0.368841420373429
2014-05-25,,0.2223854948997011
2014-05-25,,0.21927810334475592
2014-06-10,,0.23233920187449236
2014-06-10,,0.2885051300462835
2014-06-10,,0.31129059684424093
2014-06-10,,0.22656213977127965
2014-06-10,,0.4528901283132809
2014-06-10,,0.22534726423868354
2014-06-10,,0.29933321089948745
2014-06-10,,0.1909507605465548
2014-06-10,,0.22453954027610706
2014-06-10,,0.2653754178716975
2014-06-10,,0.2663826302943947
2014-06-10,,0.3100292381717295
2014-06-10,,0.2586458719305859
2014-06-10,,0.20634643876718892
2014-06-10,,0.26910564517928726
2014-06-10,,0.22122373645004495
2014-06-10,,0.37665573069101926
2014-06-10,,0.2145433770602728
2014-06-10,,0.24860825595489025
2014-06-10,,0.22598327553411227
2014-06-10,,0.24980235249304122
2014-06-10,,0.29941628512756574
2014-06-10,,0.235363221021816
2014-06-10,,0.2709799402421369
2014-06-10,,0.2154029890884446
2014-06-10,,0.28892555306795314
2014-06-10,,0.3385564193980369
2014-06-10,,0.19939356878823936
2014-06-10,,0.2097741597281738
2014-06-10,,0.32850295002532587
2014-06-10,,0.23554630761416698
2014-06-10,,0.2747021343258112
2014-06-10,,0.24445242730991382
2014-06-10,,0.2192473887918116
2014-06-10,,0.22077316121388918
2014-06-10,,0.253162569437217
2014-06-10,,0.25956432616612096
2014-06-10,,0.26307341074440804
2014-06-10,,0.24313499150575318
2014-06-10,,0.30741347297069505
2014-06-10,,0.32564402856041624
2014-06-10,,0.23245545842001863
2014-06-10,,0.2636057632109548
2014-06-10,,0.2473418196209423
2014-06-10,,0.3536460381333626
2014-06-10,,0.32379098781674037
2014-06-10,,0.24032249016595622
2014-06-10,,0.22184786866091527
2014-06-10,,0.3436282083715498
2014-06-10,,0.20843657557460285
2014-06-10,,0.22310406687719894
2014-06-26,,0.22414889507330985
2014-06-26,,0.2769222311353486
2014-06-26,,0.4324104313596544
2014-06-26,,0.24551791758020156
2014-06-26,,0.5730400579209528
2014-06-26,,0.22744154145864603
2014-06-26,,0.3476773701214542
2014-06-26,,0.1966478368536706
2014-06-26,,0.2696841523533004
2014-06-26,,0.31172702751540954
2014-06-26,,0.3046678415041971
2014-06-26,,0.3825037821719141
2014-06-26,,0.3486585513246824
2014-06-26,,0.23570797725111
2014-06-26,,0.27524526445015934
2014-06-26,,0.22412524382060126
2014-06-26,,0.5194288168608994
2014-06-26,,0.239846856963721
2014-06-26,,0.2694897176710845
2014-06-26,,0.2556553814542973
2014-06-26,,0.2646930935515124
2014-06-26,,0.3815658711474469
2014-06-26,,0.22717840386382104
2014-06-26,,0.37276846756919163
2014-06-26,,0.20563845401202277
2014-06-26,,0.37237385010343965
2014-06-26,,0.4986736839369377
2014-06-26,,0.19032290923988338
2014-06-26,,0.21556889435362458
2014-06-26,,0.389801576102983
2014-06-26,,0.23013966598822477
2014-06-26,,0.3463912902681024
2014-06-26,,0.3426652812665575
2014-06-26,,0.23970274231310504
2014-06-26,,0.21383200728863877
2014-06-26,,0.35633381877007175
2014-06-26,,0.3406111610695267
2014-06-26,,0.3330823518171344
2014-06-26,,0.2878316426073965
2014-06-26,,0.46551613121406654
2014-06-26,,0.4332681877206205
2014-06-26,,0.2364164452763024
2014-06-26,,0.28887477975448117
2014-06-26,,0.2962282471969698
2014-06-26,,0.4853683606282943
2014-06-26,,0.44987981510626673
2014-06-26,,0.28910989793428954
2014-06-26,,0.2258946975990358
2014-06-26,,0.465794818437892
2014-06-26,,0.25754912559183246
2014-06-26,,0.2350909771976365
2014-07-12,,0.08521269678867467
2014-07-12,,0.11472251528673588
2014-07-12,,0.41049894227978656
2014-07-12,,0.21854092939785164
2014-07-12,,0.16796866301251878
2014-07-12,,0.14923184497477063
2014-07-12,,0.11794228663851591
2014-07-12,,0.2084694842612475
2014-07-12,,0.08568520791315311
2014-07-12,,0.09082040890347806
2014-07-12,,0.3153396836004731
2014-07-12,,0.0852795142851448
2014-07-12,,0.29414756218768895
2014-07-12,,0.2755236650881165
2014-07-12,,0.06993255855867601
2014-07-12,,0.10499836113814459
2014-07-12,,0.5104003291212551
2014-07-12,,0.12032348110400022
2014-07-12,,0.19519809105686084
2014-07-12,,0.250064367301901
2014-07-12,,0.04965287527664992
2014-07-12,,0.10039873846967058
2014-07-12,,0.06920292451503153
2014-07-12,,0.22468208187398142
2014-07-12,,0.08851636712621581
2014-07-12,,0.3829144275093002
2014-07-12,,0.2627206681857529
2014-07-12,,0.11233843978420532
2014-07-12,,0.21382671902568773
2014-07-12,,0.20018729540036226
2014-07-12,,0.23080379339840637
2014-07-12,,0.30759011517957086
2014-07-12,,0.14138506272172116
2014-07-12,,0.08574026272456287
2014-07-12,,0.08254330113291586
2014-07-12,,0.3229125690887324
2014-07-12,,0.2957250001055354
2014-07-12,,0.3076086605596398
2014-07-12,,0.04639879488638275
2014-07-12,,0.1235311714255391
2014-07-12,,0.4365089615191595
2014-07-12,,0.05513375043415273
2014-07-12,,0.2858433789779311
2014-07-12,,0.2696683799054218
2014-07-12,,0.47397480904000683
2014-07-12,,0.4227599522644826
2014-07-12,,0.2999716514075129
2014-07-12,,0.0581292206491529
2014-07-12,,0.4533333432380492
2014-07-12,,0.21130455255681643
2014-07-12,,0.14808128684249053
2014-07-28,,0.2245109260241215
2014-07-28,,0.4068073190383103
2014-07-28,,0.34160842197989466
2014-07-28,,0.2544107488611218
2014-07-28,,0.43927276511880803
2014-07-28,,0.41863269567310485
2014-07-28,,0.3940846441307282
2014-07-28,,0.31964461467313765
2014-07-28,,0.16450374587143177
2014-07-28,,0.38496567517727365
2014-07-28,,0.36650026120580864
2014-07-28,,0.5077280756778806
2014-07-28,,0.3003255412891079
2014-07-28,,0.3314476843461274
2014-07-28,,0.3263028172785634
2014-07-28,,0.3515353497004488
2014-07-28,,0.3113652663937507
2014-07-28,,0.3728820901106308
2014-07-28,,0.19468890195057437
2014-07-28,,0.3306548129010355
2014-07-28,,0.2957551171687938
2014-07-28,,0.24361264140441716
2014-07-28,,0.30411170952817534
2014-07-28,,0.2621379454336014
2014-07-28,,0.2936471526046728
2014-07-28,,0.3200911983169561
2014-07-28,,0.32063594906683646
2014-07-28,,0.2084465109270217
2014-07-28,,0.3514197208814303
2014-07-28,,0.3733199682525324
2014-07-28,,0.2628407279567516
2014-07-28,,0.3470698773150667
2014-07-28,,0.22703823445526528
2014-07-28,,0.16721483749080826
2014-07-28,,0.28374329287345496
2014-07-28,,0.5100868855663284
2014-07-28,,0.2775448093352039
2014-07-28,,0.3854396240875776
2014-07-28,,0.20678759149435172
2014-07-28,,0.5212332445376151
2014-07-28,,0.41799389503111045
2014-07-28,,0.14479211873052272
2014-07-28,,0.38116122872336194
2014-07-28,,0.3289270039478743
2014-07-28,,0.5559218408799854
2014-07-28,,0.4496127496216341
2014-07-28,,0.36811321033509387
2014-07-28,,0.25478149510033743
2014-07-28,,0.3466839484149029
2014-07-28,,0.2091822403921816
2014-07-28,,0.4158724051927892
2014-08-13,,0.6925430605836737
2014-08-13,,0.5321807503473154
2014-08-13,,0.5712848273350016
2014-08-13,,0.581645587943135
2014-08-13,,0.6792013937060392
2014-08-13,,0.6227703674222704
2014-08-13,,0.6041312154185573
2014-08-13,,0.4614408093550191
2014-08-13,,0.589277535859213
2014-08-13,,0.6115252850891135
2014-08-13,,0.6303504168572979
2014-08-13,,0.6417479063967676
2014-08-13,,0.6176732999927189
2014-08-13,,0.5499432288624634
2014-08-13,,0.6447932935781158
2014-08-13,,0.6583075803509942
2014-08-13,,0.632534461072435
2014-08-13,,0.5286889795075984
2014-08-13,,0.560943933688817
2014-08-13,,0.5123807440163283
2014-08-13,,0.6539900093139811
2014-08-13,,0.5823400072482912
2014-08-13,,0.6112310628790181
2014-08-13,,0.6273099120924807
2014-08-13,,0.549530520365975
2014-08-13,,0.6155256973535095
2014-08-13,,0.6665131683397654
2014-08-13,,0.6097801638513579
2014-08-13,,0.512230235846676
2014-08-13,,0.6235693373697205
2014-08-13,,0.6304701462944624
2014-08-13,,0.6327765959491372
2014-08-13,,0.6004239464068355
2014-08-13,,0.6565064237211942
2014-08-13,,0.6811548513506699
2014-08-13,,0.5747608222313404
2014-08-13,,0.643740162955366
2014-08-13,,0.605827357310725
2014-08-13,,0.6256871672925053
2014-08-13,,0.6898370965904997
2014-08-13,,0.5784323557626405
2014-08-13,,0.7096673311117617
2014-08-13,,0.599443125839925
2014-08-13,,0.6142606964575329
2014-08-13,,0.6213101764385108
2014-08-13,,0.5840186712220502
2014-08-13,,0.6380323075846911
2014-08-13,,0.734715861022636
2014-08-13,,0.6326514579740631
2014-08-13,,0.6404054945063323
2014-08-13,,0.5895970087316396
2014-08-29,,0.5638758437112416
2014-08-29,,0.5505559752179181
2014-08-29,,0.5257207351947044
2014-08-29,,0.6569277263425422
2014-08-29,,0.467226165398167
2014-08-29,,0.4660498623291058
2014-08-29,,0.521498018881688
2014-08-29,,0.4625335721292893
2014-08-29,,0.5176184147329967
2014-08-29,,0.5351149832235146
2014-08-29,,0.6289358512407663
2014-08-29,,0.5041988319196031
2014-08-29,,0.599797164023475
2014-08-29,,0.5575766971901728
2014-08-29,,0.5308004124864657
2014-08-29,,0.5359820923293331
2014-08-29,,0.4877766272419475
2014-08-29,,0.4809199725912918
2014-08-29,,0.565891638139364
2014-08-29,,0.5634943057592179
2014-08-29,,0.6881265463375505
2014-08-29,,0.6367195659485964
2014-08-29,,0.5185722656094349
2014-08-29,,0.5583377669902537
2014-08-29,,0.515783856340106
2014-08-29,,0.617210107997043
2014-08-29,,0.5060486007156598
2014-08-29,,0.63816817724997
2014-08-29,,0.5274440482138392
2014-08-29,,0.5804476490082758
2014-08-29,,0.6585564734909427
2014-08-29,,0.6342276972988954
2014-08-29,,0.5533140413056473
2014-08-29,,0.4662773971415298
2014-08-29,,0.5550481197310282
2014-08-29,,0.5781679846144074
2014-08-29,,0.6082321156096239
2014-08-29,,0.6297002533689054
2014-08-29,,0.5801166395909023
2014-08-29,,0.5082547879380742
2014-08-29,,0.5481660120139228
2014-08-29,,0.5383483421806359
2014-08-29,,0.6144321356741144
2014-08-29,,0.6546552989953499
2014-08-29,,0.5976093247449982
2014-08-29,,0.5628691612900781
2014-08-29,,0.6532514762670336
2014-08-29,,0.6093457820737485
2014-08-29,,0.6079042989799623
2014-08-29,,0.6152787883046595
2014-08-29,,0.561847300374335
2014-09-14,,0.7150067162121988
2014-09-14,,0.6783756735326181
2014-09-14,,0.6528567236626964
2014-09-14,,0.6883971059394348
2014-09-14,,0.7711533256416501
2014-09-14,,0.6157562086830662
2014-09-14,,0.7080020745688096
2014-09-14,,0.5053778089463908
2014-09-14,,0.6444328846286038
2014-09-14,,0.7139422929521935
2014-09-14,,0.6436320018363646
2014-09-14,,0.7017865314987997
2014-09-14,,0.6499168347183255
2014-09-14,,0.6263859189824258
2014-09-14,,0.6840085303249188
2014-09-14,,0.6799810527334059
2014-09-14,,0.7265008463484356
2014-09-14,,0.6440557998641426
2014-09-14,,0.6863362392921398
2014-09-14,,0.6257159095756512
2014-09-14,,0.6861920387367566
2014-09-14,,0.69555294464719
2014-09-14,,0.6937291688727634
2014-09-14,,0.6688757382526529
2014-09-14,,0.663132258046334
2014-09-14,,0.6655741572112082
2014-09-14,,0.7075557510076861
2014-09-14,,0.7088926474770911
2014-09-14,,0.5698155407831447
2014-09-14,,0.6758060700588385
2014-09-14,,0.6809384010894507
2014-09-14,,0.622113725338253
2014-09-14,,0.6588378468487489
2014-09-14,,0.6769145283677882
2014-09-14,,0.7436896407780835
2014-09-14,,0.6230040905771652
2014-09-14,,0.6656852809795238
2014-09-14,,0.6380734335988699
2014-09-14,,0.6854019002781188
2014-09-14,,0.6834220067825998
2014-09-14,,0.6507308409029506
2014-09-14,,0.6888490768410676
2014-09-14,,0.6574944113632423
2014-09-14,,0.6906294084633676
2014-09-14,,0.6663716175875292
2014-09-14,,0.6337788281053912
2014-09-14,,0.6479591139310583
2014-09-14,,0.7260935823096588
2014-09-14,,0.6819621553500459
2014-09-14,,0.6676622511815062
2014-09-14,,0.6561370613537293
2014-09-30,,0.4899356330729556
2014-09-30,,0.556326969766868
2014-09-30,,0.6505235556480916
2014-09-30,,0.5327292753599662
2014-09-30,,0.7713122215365021
2014-09-30,,0.5254704313645827
2014-09-30,,0.6425107433547568
2014-09-30,,0.4183342253090365
2014-09-30,,0.5209680562949881
2014-09-30,,0.6636230827289216
2014-09-30,,0.5402863197034621
2014-09-30,,0.6309310294828494
2014-09-30,,0.550792529655428
2014-09-30,,0.5099458560201842
2014-09-30,,0.547122171016022
2014-09-30,,0.5524197127696566
2014-09-30,,0.7094922905217569
2014-09-30,,0.5716632434445675
2014-09-30,,0.5260635122922679
2014-09-30,,0.5169503408048637
2014-09-30,,0.6110702567015142
2014-09-30,,0.6494249267817281
2014-09-30,,0.5309943930589497
2014-09-30,,0.6208783047070658
2014-09-30,,0.5255989157359725
2014-09-30,,0.624143403543943
2014-09-30,,0.6913756964738094
2014-09-30,,0.45720606372563466
2014-09-30,,0.43554453054175346
2014-09-30,,0.6360040535970557
2014-09-30,,0.4888876889154845
2014-09-30,,0.5628270815602994
2014-09-30,,0.606092526979341
2014-09-30,,0.5157654632774552
2014-09-30,,0.498467328168802
2014-09-30,,0.5825769976531373
2014-09-30,,0.5643131072048754
2014-09-30,,0.5889897336558907
2014-09-30,,0.5528450348764306
2014-09-30,,0.6394855503179092
2014-09-30,,0.6329135915514285
2014-09-30,,0.4788014626063542
2014-09-30,,0.5432758782766839
2014-09-30,,0.5554989577135604
2014-09-30,,0.6419209901317786
2014-09-30,,0.6060513283599425
2014-09-30,,0.5097994739357321
2014-09-30,,0.45792266046989416
2014-09-30,,0.6503901544186939
2014-09-30,,0.5234111374523603
2014-09-30,,0.5852951077832652
2014-10-16,,0.37968297810554563
2014-10-16,,0.4890425040810151
2014-10-16,,0.6175317163651409
2014-10-16,,0.3836340909590355
2014-10-16,,0.7459821881877006
2014-10-16,,0.4660104372289628
2014-10-16,,0.5969718906658616
2014-10-16,,0.35052446410299615
2014-10-16,,0.43163158935885887
2014-10-16,,0.5659907021201521
2014-10-16,,0.4720733368989024
2014-10-16,,0.6179376611962546
2014-10-16,,0.4733988192597877
2014-10-16,,0.4239712768369818
2014-10-16,,0.4718928235647706
2014-10-16,,0.43340147881542634
2014-10-16,,0.6785513272927959
2014-10-16,,0.4893926707627279
2014-10-16,,0.40885624746105864
2014-10-16,,0.46413305665911697
2014-10-16,,0.4789288054742414
2014-10-16,,0.5723524893980763
2014-10-16,,0.4032627436497918
2014-10-16,,0.5884544906364619
2014-10-16,,0.4582719328470607
2014-10-16,,0.6009780719450475
2014-10-16,,0.6593199201993784
2014-10-16,,0.3401159094683242
2014-10-16,,0.3671749461585186
2014-10-16,,0.6072677270549913
2014-10-16,,0.38611075573418796
2014-10-16,,0.5344711444149145
2014-10-16,,0.5583578199959216
2014-10-16,,0.3915369826024164
2014-10-16,,0.39056319026284875
2014-10-16,,0.5570026094845737
2014-10-16,,0.4701948807974254
2014-10-16,,0.5677001411699825
2014-10-16,,0.455594230973802
2014-10-16,,0.6016296824977501
2014-10-16,,0.6157238908898613
2014-10-16,,0.37592537247829916
2014-10-16,,0.4638196238833473
2014-10-16,,0.45807149643637496
2014-10-16,,0.629106721350391
2014-10-16,,0.5805205014132157
2014-10-16,,0.41686774439462726
2014-10-16,,0.33598999034430965
2014-10-16,,0.6552745116476971
2014-10-16,,0.3884754300935756
2014-10-16,,0.5198503076942692
2014-11-01,,0.3421663102943755
2014-11-01,,0.4345575571654883
2014-11-01,,0.5382027348617658
2014-11-01,,0.3209056276514801
2014-11-01,,0.6731819074687213
2014-11-01,,0.4056159133442688
2014-11-01,,0.5221976170896866
2014-11-01,,0.3149318795589694
2014-11-01,,0.3783724939248731
2014-11-01,,0.5017583217722809
2014-11-01,,0.4046315815324498
2014-11-01,,0.5449081659622702
2014-11-01,,0.4200184219328391
2014-11-01,,0.35581467268099765
2014-11-01,,0.4342746558736899
2014-11-01,,0.38080353269710826
2014-11-01,,0.6215311216803915
2014-11-01,,0.45035378203340115
2014-11-01,,0.35695269640093874
2014-11-01,,0.39365462532440476
2014-11-01,,0.4204676201239318
2014-11-01,,0.49146961694555447
2014-11-01,,0.3688738193856287
2014-11-01,,0.5133068932170849
2014-11-01,,0.3975894372592932
2014-11-01,,0.4955787394093495
2014-11-01,,0.5884479185290462
2014-11-01,,0.3264042926463016
2014-11-01,,0.3251439732392658
2014-11-01,,0.5408144663054951
2014-11-01,,0.36079777300963334
2014-11-01,,0.4773891664193559
2014-11-01,,0.48360195104837655
2014-11-01,,0.34016219023547506
2014-11-01,,0.356921802984634
2014-11-01,,0.4789773949146896
2014-11-01,,0.406989942061511
2014-11-01,,0.49640425654279563
2014-11-01,,0.40739692888910006
2014-11-01,,0.5079747357396172
2014-11-01,,0.5452354864973454
2014-11-01,,0.3446772083889721
2014-11-01,,0.41191812281135237
2014-11-01,,0.3870947145343649
2014-11-01,,0.5599571175584673
2014-11-01,,0.5111378064293396
2014-11-01,,0.3606556050765937
2014-11-01,,0.3147368644405782
2014-11-01,,0.5833271529076574
2014-11-01,,0.3282268451959524
2014-11-01,,0.4600776641604298
2014-11-17,,0.35678594097521077
2014-11-17,,0.4255440879889069
2014-11-17,,0.49997685874587106
2014-11-17,,0.31595867315933174
2014-11-17,,0.6361441542876864
2014-11-17,,0.3991004344110598
2014-11-17,,0.5232055400009341
2014-11-17,,0.3282645028722323
2014-11-17,,0.4170581043719768
2014-11-17,,0.47536852818545045
2014-11-17,,0.37785335647675933
2014-11-17,,0.5414362220121333
2014-11-17,,0.40600040020510475
2014-11-17,,0.3177606658530438
2014-11-17,,0.4609016052790634
2014-11-17,,0.42488511418017344
2014-11-17,,0.5865129708321797
2014-11-17,,0.44464883443584124
2014-11-17,,0.3586378763681373
2014-11-17,,0.34534309811972713
2014-11-17,,0.48453998383956504
2014-11-17,,0.47140366856551447
2014-11-17,,0.45971386225915833
2014-11-17,,0.47535763511347817
2014-11-17,,0.3932795397551898
2014-11-17,,0.4548014390003981
2014-11-17,,0.5561840512849754
2014-11-17,,0.39713412954937094
2014-11-17,,0.33810759171663024
2014-11-17,,0.5198320164695008
2014-11-17,,0.3959269552442533
2014-11-17,,0.4383814778422013
2014-11-17,,0.45487643355967533
2014-11-17,,0.3774578940463789
2014-11-17,,0.408176556531891
2014-11-17,,0.4158363966983749
2014-11-17,,0.4048112684871775
2014-11-17,,0.4362856535181675
2014-11-17,,0.4466133654128841
2014-11-17,,0.4943406128141405
2014-11-17,,0.512019777741776
2014-11-17,,0.41709075477367635
2014-11-17,,0.4046428458953035
2014-11-17,,0.3598781647510406
2014-11-17,,0.5324594761138778
2014-11-17,,0.4755534182645376
2014-11-17,,0.3371670507433069
2014-11-17,,0.4107817715098694
2014-11-17,,0.5607248645547385
2014-11-17,,0.3529322110224601
2014-11-17,,0.43508645961397074
2014-12-03,,0.4028661311167359
2014-12-03,,0.42026187089010886
2014-12-03,,0.4587038225563599
2014-12-03,,0.35152559697571784
2014-12-03,,0.6087839921399839
2014-12-03,,0.40284866912272665
2014-12-03,,0.5208024285538633
2014-12-03,,0.3538134883510204
2014-12-03,,0.5065026783606716
2014-12-03,,0.48648629652715997
2014-12-03,,0.37748383833278554
2014-12-03,,0.5189371103421303
2014-12-03,,0.3997967142449939
2014-12-03,,0.31309794505387695
2014-12-03,,0.524966451082474
2014-12-03,,0.48681629760409145
2014-12-03,,0.5473505044954247
2014-12-03,,0.49079939800182487
