Date,district_name,tasmax,pr
2030-10-28,,303.18257547066577,0.0
2030-10-28,,301.20259952674076,0.0
2030-10-28,,306.00195880851356,0.0
2030-10-28,,305.1065141028807,0.0
2030-10-28,,304.22330705120174,0.0
2030-10-28,,301.54965961491956,0.0
2030-10-28,,301.29907816921815,0.0
2030-10-28,,303.91303517744234,0.0
2030-10-28,,306.56519369318147,0.0
2030-10-28,,302.1123445711336,0.0
2030-10-28,,305.0630500057533,0.0
2030-10-28,,307.53968426345364,0.0
2030-10-29,,305.5031306618138,0.0
2030-10-29,,307.971999853284,0.0
2030-10-29,,300.6678435807722,0.0
2030-10-29,,303.33192273987015,0.0
2030-10-29,,302.68152920381795,0.0
2030-10-29,,307.5684855203218,0.0
2030-10-29,,303.5837391160376,0.0
2030-10-29,,303.2104004861791,0.0
2030-10-29,,304.18030567723196,0.0
2030-10-29,,306.4629261206228,0.0
2030-10-29,,302.97668838695313,0.0
2030-10-29,,302.5956384178956,0.0
2030-10-29,,303.76031329907994,0.0
2030-10-29,,302.85212647128543,0.0
2030-10-29,,305.67843282708213,0.0
2030-10-29,,306.8248816770728,0.0
2030-10-29,,300.4722716331482,0.0
2030-10-29,,306.32169532775885,0.0
2030-10-29,,303.89637804737055,0.0
2030-10-29,,302.8644978831421,0.0
2030-10-29,,305.4014459049612,0.0
2030-10-29,,304.38517147288604,0.0
2030-10-29,,305.6853926901573,0.0
2030-10-29,,303.6618308426277,0.0
2030-10-29,,307.12772985702327,0.0
2030-10-29,,302.9108438432932,0.0
2030-10-29,,302.5121086663749,0.0
2030-10-29,,305.94501406548744,0.0
2030-10-29,,303.22719744404367,0.0
2030-10-29,,303.69227388430517,0.0
2030-10-29,,305.9690599171668,0.0
2030-10-29,,302.696496589663,0.0
2030-10-29,,304.0948024714294,0.0
2030-10-29,,304.93105111579655,0.0
2030-10-29,,306.4328517095252,0.0
2030-10-29,,301.9478171681029,0.0
2030-10-29,,303.8465194635575,0.0
2030-10-29,,302.0382167931759,0.0
2030-10-29,,304.9037588052158,0.0
2030-10-29,,303.1847123408663,0.0
2030-10-29,,301.0761996122525,0.0
2030-10-29,,305.2160024739275,0.0
2030-10-29,,304.13051927502977,0.0
2030-10-29,,303.1376032251606,0.0
2030-10-29,,301.443524611999,0.0
2030-10-29,,301.21582950893395,0.0
2030-10-29,,303.19010879135294,0.0
2030-10-29,,305.90991754401216,0.0
2030-10-29,,301.9875028959623,0.0
2030-10-29,,303.9327749641242,0.0
2030-10-29,,306.976052897662,0.0
2030-10-30,,304.9629226734764,0.0
2030-10-30,,307.5720099885935,0.0
2030-10-30,,300.3575468084407,0.0
2030-10-30,,303.9289921177783,0.0
2030-10-30,,302.39687583107906,0.0
2030-10-30,,307.2678306727421,0.0
2030-10-30,,303.7537701627334,0.0
2030-10-30,,303.6020310881553,0.0
2030-10-30,,303.70872863516274,0.0
2030-10-30,,306.28196848335,0.0
2030-10-30,,303.58390295074366,0.0
2030-10-30,,302.46060799097415,0.0
2030-10-30,,304.0366042900607,0.0
2030-10-30,,303.62472732798926,0.0
2030-10-30,,305.0698889231174,0.0
2030-10-30,,306.3092849183607,0.0
2030-10-30,,300.2172978507148,0.0
2030-10-30,,306.17997239275684,0.0
2030-10-30,,304.2309988289337,0.0
2030-10-30,,303.6767689283675,0.0
2030-10-30,,305.2438313718872,0.0
2030-10-30,,304.1232090746455,0.0
2030-10-30,,305.0202763948446,0.0
2030-10-30,,303.4923737829672,0.0
2030-10-30,,306.57715395857286,0.0
2030-10-30,,303.02066224053516,0.0
2030-10-30,,302.2629544581085,0.0
2030-10-30,,305.6300474643518,0.0
2030-10-30,,303.86502711643936,0.0
2030-10-30,,303.419452844742,0.0
2030-10-30,,305.80958132685276,0.0
2030-10-30,,303.1810127680434,0.0
2030-10-30,,303.63795030652125,0.0
2030-10-30,,304.6211213616723,0.0
2030-10-30,,305.84643634959855,0.0
2030-10-30,,302.07970433038525,0.0
2030-10-30,,304.0319799120307,0.0
2030-10-30,,302.36016837543343,0.0
2030-10-30,,304.3513435831942,0.0
2030-10-30,,302.9056342699513,0.0
2030-10-30,,300.9173832728624,0.0
2030-10-30,,304.49823130983293,0.0
2030-10-30,,304.795609881524,0.0
2030-10-30,,303.97101925052436,0.0
2030-10-30,,301.5007055122162,0.0
2030-10-30,,301.1594819585253,0.0
2030-10-30,,303.88131632255084,0.0
2030-10-30,,305.1571449864489,0.0
2030-10-30,,301.9385675836969,0.0
2030-10-30,,303.95419007838143,0.0
2030-10-30,,306.6176822643032,0.0
2030-10-31,,305.7725786158913,0.0
2030-10-31,,307.7969162276766,0.0
2030-10-31,,300.31423027257523,0.0
2030-10-31,,303.9972871750831,0.0
2030-10-31,,302.3345665249841,0.0
2030-10-31,,307.4686838100211,0.0
2030-10-31,,303.2656815686673,0.0
2030-10-31,,303.19892611568923,0.0
2030-10-31,,304.14963819575013,0.0
2030-10-31,,306.31407602729536,0.0
2030-10-31,,303.19257758554,0.0
2030-10-31,,302.09979559606114,0.0
2030-10-31,,303.59633826919514,0.0
2030-10-31,,303.23508662053547,0.0
2030-10-31,,305.5269206169735,0.0
2030-10-31,,306.69341604443537,0.0
2030-10-31,,300.0968923462762,0.0
2030-10-31,,306.1674455224014,0.0
2030-10-31,,304.5254098087067,0.0
2030-10-31,,303.3346007950675,0.0
2030-10-31,,305.1532547007472,0.0
2030-10-31,,304.02244222689075,0.0
2030-10-31,,305.591197193183,0.0
2030-10-31,,302.9908272418254,0.0
2030-10-31,,306.9441565734176,0.0
2030-10-31,,302.7020528719204,0.0
2030-10-31,,302.0084931658493,0.0
2030-10-31,,306.35092004253886,0.0
2030-10-31,,303.55193181062873,0.0
2030-10-31,,303.0872926921358,0.0
2030-10-31,,306.4591191215942,0.0
2030-10-31,,302.89614542859465,0.0
2030-10-31,,303.79198107472456,0.0
2030-10-31,,305.210178435088,0.0
2030-10-31,,306.43426186949307,0.0
2030-10-31,,302.20553573807405,0.0
2030-10-31,,303.88886538600434,0.0
2030-10-31,,302.3205402485331,0.0
2030-10-31,,304.68605749256443,0.0
2030-10-31,,302.5605339776902,0.0
2030-10-31,,300.9086515081672,0.0
2030-10-31,,305.1701517394094,0.0
2030-10-31,,304.8333327204481,0.0
2030-10-31,,303.86164555805243,0.0
2030-10-31,,301.7215348430883,0.0
2030-10-31,,301.3795100394013,0.0
2030-10-31,,303.56468385983214,0.0
2030-10-31,,305.8756169273605,0.0
2030-10-31,,301.7874440969289,0.0
2030-10-31,,304.21343892601675,0.0
2030-10-31,,306.90036511354117,0.0
2030-11-01,,305.9471551744562,0.0
2030-11-01,,307.4075202424998,0.0
2030-11-01,,299.93914444609715,0.0
2030-11-01,,304.2017259217025,0.0
2030-11-01,,302.20091791185536,0.0
2030-11-01,,307.2797153026192,0.0
2030-11-01,,303.6226057560324,0.0
2030-11-01,,303.0866786710436,0.0
2030-11-01,,304.402382878347,0.0
2030-11-01,,306.7057776268493,0.0
2030-11-01,,303.1635559672795,0.0
2030-11-01,,302.2479166233295,0.0
2030-11-01,,303.6141910245622,0.0
2030-11-01,,303.219571746853,0.0
2030-11-01,,305.66892051573484,0.0
2030-11-01,,306.5249791005976,0.0
2030-11-01,,299.8453110482958,0.0
2030-11-01,,306.38929370787093,0.0
2030-11-01,,304.727200627075,0.0
2030-11-01,,303.30987979166827,0.0
2030-11-01,,305.414987679802,0.0
2030-11-01,,304.29241179137676,0.0
2030-11-01,,305.6043140659255,0.0
2030-11-01,,302.9819190146398,0.0
2030-11-01,,306.69133629618767,0.0
2030-11-01,,302.5291753146071,0.0
2030-11-01,,301.87850162305597,0.0
2030-11-01,,306.3590626707142,0.0
2030-11-01,,303.49158198171887,0.0
2030-11-01,,303.1951744742724,0.0
2030-11-01,,306.3262037123452,0.0
2030-11-01,,302.72108334025285,0.0
2030-11-01,,304.0378939401897,0.0
2030-11-01,,305.44650824128263,0.0
2030-11-01,,306.317126814099,0.0
2030-11-01,,301.63676639270477,0.0
2030-11-01,,304.0327353685523,0.0
2030-11-01,,301.90956126602373,0.0
2030-11-01,,304.91323916357106,0.0
2030-11-01,,302.5514136446682,0.0
2030-11-01,,300.47746211266184,0.0
2030-11-01,,305.3298735377765,0.0
2030-11-01,,304.698988332527,0.0
2030-11-01,,303.9127970768359,0.0
2030-11-01,,301.0734816221434,0.0
2030-11-01,,300.7867514549652,0.0
2030-11-01,,303.61310491432283,0.0
2030-11-01,,305.86840557054603,0.0
2030-11-01,,301.4598196035391,0.0
2030-11-01,,304.4913395286625,0.0
2030-11-01,,306.9560539490329,0.0
2030-11-02,,305.1765852225455,0.0
2030-11-02,,306.95520858971406,0.0
2030-11-02,,299.62617266993914,3.244140893287216E-7
2030-11-02,,303.74961164267535,0.0
2030-11-02,,301.6869039316768,0.0
2030-11-02,,306.62234416084317,0.0
2030-11-02,,302.58399867325375,0.0
2030-11-02,,303.2611257922627,0.0
2030-11-02,,303.6106481528381,0.0
2030-11-02,,305.61677447379907,0.0
2030-11-02,,302.9067579474427,0.0
2030-11-02,,301.3943091879145,0.0
2030-11-02,,303.0150574788238,0.0
2030-11-02,,303.3774528939576,0.0
2030-11-02,,304.67080753575476,0.0
2030-11-02,,305.81947573399833,0.0
2030-11-02,,299.46715625127155,1.8352596890104502E-7
2030-11-02,,305.40451554089066,0.0
2030-11-02,,304.2589478227267,0.0
2030-11-02,,303.46665833511497,0.0
2030-11-02,,304.429268138134,0.0
2030-11-02,,303.3982170143448,0.0
2030-11-02,,304.6568495765234,0.0
2030-11-02,,302.2955399579089,0.0
2030-11-02,,306.0887478878358,0.0
2030-11-02,,301.96098753862975,0.0
2030-11-02,,301.3406560495545,0.0
2030-11-02,,305.99741044345706,0.0
2030-11-02,,303.6348329181239,0.0
2030-11-02,,302.4262336952002,0.0
2030-11-02,,306.21477961909363,0.0
2030-11-02,,302.31889946649284,0.0
2030-11-02,,303.2653323230516,0.0
2030-11-02,,304.7038497618627,0.0
2030-11-02,,305.6997802058398,0.0
2030-11-02,,301.4033690631747,0.0
2030-11-02,,303.3870112766979,0.0
2030-11-02,,301.53838430439794,0.0
2030-11-02,,304.00478303665403,0.0
2030-11-02,,301.82109350200517,0.0
2030-11-02,,300.0745466716484,1.0087490831158862E-7
2030-11-02,,304.4089014265272,0.0
2030-11-02,,304.8770450475199,0.0
2030-11-02,,303.86599765582747,0.0
2030-11-02,,300.62161688403546,0.0
2030-11-02,,300.49429176639273,0.0
2030-11-02,,303.3998726155349,0.0
2030-11-02,,304.9892978322193,0.0
2030-11-02,,300.95973871821036,0.0
2030-11-02,,303.7886447184543,0.0
2030-11-02,,306.08464884073726,0.0
2030-11-03,,304.26197021885923,0.0
2030-11-03,,306.7206414902436,0.0
2030-11-03,,299.2303258967452,6.113572125854919E-7
2030-11-03,,303.03024883995937,0.0
2030-11-03,,301.20780440666084,0.0
2030-11-03,,306.0847388687713,0.0
2030-11-03,,302.2244576241473,0.0
2030-11-03,,303.28389802697586,0.0
2030-11-03,,303.1053932791429,0.0
2030-11-03,,304.8679290338611,0.0
2030-11-03,,302.58639444748604,0.0
2030-11-03,,300.9430503222975,0.0
2030-11-03,,302.38917188450137,0.0
2030-11-03,,303.1378887783778,0.0
2030-11-03,,304.1063328590714,0.0
2030-11-03,,305.35487784882815,0.0
2030-11-03,,299.05949576695764,3.288593152067026E-7
2030-11-03,,304.70628955189784,0.0
2030-11-03,,303.3747094808287,0.0
2030-11-03,,303.11643677049574,0.0
2030-11-03,,303.9482353850132,0.0
2030-11-03,,303.0080302570247,0.0
2030-11-03,,304.0414187237749,0.0
2030-11-03,,301.69626649716383,0.0
2030-11-03,,305.75756255517035,0.0
2030-11-03,,301.4836614673198,0.0
2030-11-03,,300.8386932190307,0.0
2030-11-03,,305.0389204483729,0.0
2030-11-03,,303.38780433428434,0.0
2030-11-03,,301.88277705245315,0.0
2030-11-03,,305.21606182988415,0.0
2030-11-03,,301.96017023905176,0.0
2030-11-03,,302.8337646646487,0.0
2030-11-03,,303.91104965460477,0.0
2030-11-03,,305.1774208480773,0.0
2030-11-03,,301.59049550521365,0.0
2030-11-03,,302.78574278799863,0.0
2030-11-03,,301.4531414555569,0.0
2030-11-03,,303.5594762279679,0.0
2030-11-03,,301.2628769094653,0.0
2030-11-03,,299.814178549299,1.8003788399351069E-7
2030-11-03,,303.84141582912866,0.0
2030-11-03,,303.89043089341175,0.0
2030-11-03,,303.13351232384565,0.0
2030-11-03,,300.53056047386104,0.0
2030-11-03,,300.15201624170203,4.484685731643548E-8
2030-11-03,,302.9885259659235,0.0
2030-11-03,,304.4305691879707,0.0
2030-11-03,,300.62491449579454,0.0
2030-11-03,,303.18081428425364,0.0
2030-11-03,,305.2917212302187,0.0
2030-11-04,,304.3063388372722,0.0
2030-11-04,,306.2667996372956,0.0
2030-11-04,,299.3017770796685,1.9209622580379E-8
2030-11-04,,302.7310265522711,0.0
2030-11-04,,301.22555913594715,0.0
2030-11-04,,305.78451386397893,0.0
2030-11-04,,302.014837223849,0.0
2030-11-04,,302.685438973563,0.0
2030-11-04,,302.80496279134786,0.0
2030-11-04,,304.90545474654397,0.0
2030-11-04,,302.04644862450454,0.0
2030-11-04,,300.81283698176225,0.0
2030-11-04,,302.1289830681907,0.0
2030-11-04,,302.6306436583989,0.0
2030-11-04,,304.01469923437367,0.0
2030-11-04,,305.15030741300086,0.0
2030-11-04,,299.1383919080099,9.266373248964202E-9
2030-11-04,,304.67868271804446,0.0
2030-11-04,,303.23539715606285,0.0
2030-11-04,,302.8424109318517,0.0
2030-11-04,,303.7722308803108,0.0
2030-11-04,,302.7398214080555,0.0
2030-11-04,,304.00884207779814,0.0
2030-11-04,,301.68541221363785,0.0
2030-11-04,,305.5400354222322,0.0
2030-11-04,,301.42259037282486,0.0
2030-11-04,,300.8743204001339,0.0
2030-11-04,,305.013842322403,0.0
2030-11-04,,303.28581038070604,0.0
2030-11-04,,301.7719013324633,0.0
2030-11-04,,305.2343494030351,0.0
2030-11-04,,301.663515110618,0.0
2030-11-04,,302.51702597973986,0.0
2030-11-04,,303.7906548807283,0.0
2030-11-04,,305.0647621454047,0.0
2030-11-04,,301.74872275814016,0.0
2030-11-04,,302.47549212790295,0.0
2030-11-04,,301.4126508489508,0.0
2030-11-04,,303.31421054320913,0.0
2030-11-04,,301.23638610365975,0.0
2030-11-04,,299.9593297706226,5.1511131575992675E-9
2030-11-04,,303.7041579930469,0.0
2030-11-04,,304.13422026324463,0.0
2030-11-04,,302.95516596126265,0.0
2030-11-04,,300.8025348271166,0.0
2030-11-04,,300.36446386201305,1.7166110074832417E-9
2030-11-04,,302.4751589991241,0.0
2030-11-04,,304.37999770818743,0.0
2030-11-04,,300.701444920262,0.0
2030-11-04,,302.84275379111045,0.0
2030-11-04,,305.2767577506748,0.0
2030-11-05,,305.9890266719617,0.0
2030-11-05,,307.20562332690884,0.0
2030-11-05,,300.16098655717525,0.0
2030-11-05,,305.2840206062027,0.0
2030-11-05,,302.394761732929,0.0
2030-11-05,,306.8774437329903,0.0
2030-11-05,,303.473982234653,0.0
2030-11-05,,304.5087297592611,0.0
2030-11-05,,304.7364001262237,0.0
2030-11-05,,306.0374048327724,0.0
2030-11-05,,304.3432235290248,0.0
2030-11-05,,302.3697260225421,0.0
2030-11-05,,304.2434547542619,0.0
2030-11-05,,305.0541136514332,0.0
2030-11-05,,305.4769744971682,0.0
2030-11-05,,306.26801116374276,0.0
2030-11-05,,300.0973056793213,0.0
2030-11-05,,306.0589037918464,0.0
2030-11-05,,305.59036422632715,0.0
2030-11-05,,305.28743538209176,0.0
2030-11-05,,305.29552817003366,0.0
2030-11-05,,304.4221790986903,0.0
2030-11-05,,305.29706621307145,0.0
2030-11-05,,303.31605137270657,0.0
2030-11-05,,306.52770808013247,0.0
2030-11-05,,303.10707926447077,0.0
2030-11-05,,302.13559703103556,0.0
2030-11-05,,306.5593522397308,0.0
2030-11-05,,305.48211438243936,0.0
2030-11-05,,303.4886733566699,0.0
2030-11-05,,306.6969095974508,0.0
2030-11-05,,303.69451682975273,0.0
2030-11-05,,304.4005056353362,0.0
2030-11-05,,305.7320365808341,0.0
2030-11-05,,306.25711518671864,0.0
2030-11-05,,302.7322974489069,0.0
2030-11-05,,304.67384554744814,0.0
2030-11-05,,302.9587009495663,0.0
2030-11-05,,304.9858558714942,0.0
2030-11-05,,302.79284485526705,0.0
2030-11-05,,300.9255165085659,0.0
2030-11-05,,305.3417792657409,0.0
2030-11-05,,306.4687976715181,0.0
2030-11-05,,305.5873374890656,0.0
2030-11-05,,301.9077452615043,0.0
2030-11-05,,301.49064876725447,0.0
2030-11-05,,304.94882595492055,0.0
2030-11-05,,305.6924766701532,0.0
2030-11-05,,301.9800853832347,0.0
2030-11-05,,305.08684260329926,0.0
2030-11-05,,306.53277559554095,0.0
2030-11-06,,306.51294271569503,0.0
2030-11-06,,307.0711379012441,0.0
2030-11-06,,302.9759207213951,0.0
2030-11-06,,306.4247931627781,0.0
2030-11-06,,304.69822103073096,0.0
2030-11-06,,307.0501707827431,0.0
2030-11-06,,305.02967028309126,0.0
2030-11-06,,305.7666637323607,0.0
2030-11-06,,305.77219699210644,0.0
2030-11-06,,306.9476338055117,0.0
2030-11-06,,306.51700196773874,0.0
2030-11-06,,304.213552184719,0.0
2030-11-06,,306.2678390136422,0.0
2030-11-06,,306.7218812591902,0.0
2030-11-06,,306.39327419012227,0.0
2030-11-06,,306.5286862601352,0.0
2030-11-06,,302.72760148578226,0.0
2030-11-06,,307.03346915826575,0.0
2030-11-06,,306.4701454748647,0.0
2030-11-06,,306.6840498652559,0.0
2030-11-06,,306.4951509503012,0.0
2030-11-06,,305.82378445665375,0.0
2030-11-06,,305.9217170421388,0.0
2030-11-06,,305.424037143223,0.0
2030-11-06,,306.62978677010204,0.0
2030-11-06,,305.4755761714316,0.0
2030-11-06,,304.48440295921824,0.0
2030-11-06,,306.70606436291814,0.0
2030-11-06,,306.7423684750969,0.0
2030-11-06,,305.2987642631496,0.0
2030-11-06,,306.73371221620766,0.0
2030-11-06,,305.9947897364624,0.0
2030-11-06,,305.72479679264717,0.0
2030-11-06,,306.4935603122649,0.0
2030-11-06,,306.501205282383,0.0
2030-11-06,,304.86009194256764,0.0
2030-11-06,,306.30030035847784,0.0
2030-11-06,,305.39040751465717,0.0
2030-11-06,,306.07375080682743,0.0
2030-11-06,,304.86765036573075,0.0
2030-11-06,,303.79495172430984,0.0
2030-11-06,,306.20702712704434,0.0
2030-11-06,,307.382923055602,0.0
2030-11-06,,306.80333753837823,0.0
2030-11-06,,304.75568127498457,0.0
2030-11-06,,304.15068137108244,0.0
2030-11-06,,306.8509960985665,0.0
2030-11-06,,306.23467943007216,0.0
2030-11-06,,304.6432046792886,0.0
2030-11-06,,306.19302114782465,0.0
2030-11-06,,307.0702254725227,0.0
2030-11-07,,305.48737957603055,0.0
2030-11-07,,306.1179264140968,0.0
2030-11-07,,303.80553683855675,0.0
2030-11-07,,305.93456959578845,0.0
2030-11-07,,305.31698247221635,0.0
2030-11-07,,307.17213970849565,0.0
2030-11-07,,305.75221482969874,0.0
2030-11-07,,305.67732516473524,0.0
2030-11-07,,305.55516722113265,0.0
2030-11-07,,307.8443992452419,0.0
2030-11-07,,306.42933744176946,0.0
2030-11-07,,304.7401362982622,0.0
2030-11-07,,306.3673596102331,0.0
2030-11-07,,306.2518917945989,0.0
2030-11-07,,306.342918361474,0.0
2030-11-07,,306.02775556318545,0.0
2030-11-07,,303.4030062039694,0.0
2030-11-07,,307.90954869898354,0.0
2030-11-07,,305.797234802031,0.0
2030-11-07,,306.12744762063255,0.0
2030-11-07,,307.0145333777013,0.0
2030-11-07,,306.1884937036338,0.0
2030-11-07,,305.66317031272456,0.0
2030-11-07,,305.75828519961357,0.0
2030-11-07,,305.5496148070885,0.0
2030-11-07,,305.77757007669555,0.0
2030-11-07,,305.02917546458184,0.0
2030-11-07,,305.2545449730892,0.0
2030-11-07,,306.23811618611876,0.0
2030-11-07,,305.6178294542696,0.0
2030-11-07,,305.1007817355439,0.0
2030-11-07,,306.0939732772479,0.0
2030-11-07,,305.8501815572995,0.0
2030-11-07,,305.8271947427199,0.0
2030-11-07,,305.1505931366631,0.0
2030-11-07,,305.2777597012551,0.0
2030-11-07,,306.2835022025916,0.0
2030-11-07,,305.666571287902,0.0
2030-11-07,,306.067101626025,0.0
2030-11-07,,305.3324786752895,0.0
2030-11-07,,304.45418649030444,0.0
2030-11-07,,305.61488850911456,0.0
2030-11-07,,306.3907526170955,0.0
2030-11-07,,306.0823555040984,0.0
2030-11-07,,305.2006201200396,0.0
2030-11-07,,304.4416579288785,0.0
2030-11-07,,306.5578524043089,0.0
2030-11-07,,305.191138789019,0.0
2030-11-07,,305.13720937734604,0.0
2030-11-07,,305.96512861799107,0.0
2030-11-07,,307.74754183226645,0.0
2030-11-08,,304.3543941598189,0.0
2030-11-08,,305.2489536978042,0.0
2030-11-08,,302.7212622770937,0.0
2030-11-08,,304.45946568981367,0.0
2030-11-08,,305.1381983684876,0.0
2030-11-08,,305.38205364841116,0.0
2030-11-08,,304.0296586537533,0.0
2030-11-08,,305.8115561946264,0.0
2030-11-08,,303.99496031955067,0.0
2030-11-08,,305.68789555975735,0.0
2030-11-08,,304.703866928497,0.0
2030-11-08,,303.75864207916175,0.0
2030-11-08,,304.68056954986673,0.0
2030-11-08,,305.2545193392871,0.0
2030-11-08,,304.4746092369115,0.0
2030-11-08,,304.5884467532899,0.0
2030-11-08,,302.5006876097786,0.0
2030-11-08,,305.5198792341279,0.0
2030-11-08,,304.4894518002059,0.0
2030-11-08,,305.29221180611313,0.0
2030-11-08,,305.0598478206747,0.0
2030-11-08,,304.57943197298454,0.0
2030-11-08,,303.8364756903887,0.0
2030-11-08,,304.4576578628778,0.0
2030-11-08,,304.6495343329023,0.0
2030-11-08,,304.13912309839907,0.0
2030-11-08,,304.19426531864656,0.0
2030-11-08,,304.70509027383326,0.0
2030-11-08,,305.6880834156723,0.0
2030-11-08,,304.3709113277606,0.0
2030-11-08,,304.81560397822784,0.0
2030-11-08,,304.2863466358811,0.0
2030-11-08,,304.25518635905604,0.0
2030-11-08,,304.4961913817558,0.0
2030-11-08,,304.4100592753609,0.0
2030-11-08,,304.1589269412837,0.0
2030-11-08,,304.63264979284264,0.0
2030-11-08,,303.97200048472723,0.0
2030-11-08,,304.37656252720114,0.0
2030-11-08,,304.70069609616365,0.0
2030-11-08,,303.055779227375,0.0
2030-11-08,,304.15397994686856,0.0
2030-11-08,,305.50523065742277,0.0
2030-11-08,,304.82943042837246,0.0
2030-11-08,,303.408598826756,0.0
2030-11-08,,303.12771720518737,0.0
2030-11-08,,304.9213662354479,0.0
2030-11-08,,304.0203866347786,0.0
2030-11-08,,303.5806328850823,0.0
2030-11-08,,304.3909316662613,0.0
2030-11-08,,305.3409994937894,0.0
2030-11-09,,304.65015137823,0.0
2030-11-09,,305.71751693270716,0.0
2030-11-09,,301.44301937010636,0.0
2030-11-09,,304.3859880769012,0.0
2030-11-09,,303.883698932132,0.0
2030-11-09,,305.84932295454576,0.0
2030-11-09,,303.897521416918,0.0
2030-11-09,,306.3224024763313,0.0
2030-11-09,,303.9251780403106,0.0
2030-11-09,,306.07970295358217,0.0
2030-11-09,,304.6013430004149,0.0
2030-11-09,,303.078618710111,0.0
2030-11-09,,304.21971556726436,0.0
2030-11-09,,305.2981233756167,0.0
2030-11-09,,304.80423011114004,0.0
2030-11-09,,305.0895662889022,0.0
2030-11-09,,301.25719068315306,0.0
2030-11-09,,305.77310509100204,0.0
2030-11-09,,304.4513862292644,0.0
2030-11-09,,305.26457444841964,0.0
2030-11-09,,305.09327542773707,0.0
2030-11-09,,304.2999551724987,0.0
2030-11-09,,304.3775294842975,0.0
2030-11-09,,303.63690572963793,0.0
2030-11-09,,305.1468302206617,0.0
2030-11-09,,303.5309888435805,0.0
2030-11-09,,303.09214621294507,0.0
2030-11-09,,304.8137860425086,0.0
2030-11-09,,305.694013811947,0.0
2030-11-09,,303.688673292366,0.0
2030-11-09,,304.709088522549,0.0
2030-11-09,,304.0959802539917,0.0
2030-11-09,,303.92601332138895,0.0
2030-11-09,,304.6044208425016,0.0
2030-11-09,,304.8128303982005,0.0
2030-11-09,,304.3924370901156,0.0
2030-11-09,,304.31888579656527,0.0
2030-11-09,,303.9291450831413,0.0
2030-11-09,,304.3909631205373,0.0
2030-11-09,,303.7013493966365,0.0
2030-11-09,,302.0775571535908,0.0
2030-11-09,,304.4068607754178,0.0
2030-11-09,,305.24393799280085,0.0
2030-11-09,,304.6558227796704,0.0
2030-11-09,,303.20226520288776,0.0
2030-11-09,,302.9784217084764,0.0
2030-11-09,,304.8120956052975,0.0
2030-11-09,,304.5253818120748,0.0
2030-11-09,,302.78978064368073,0.0
2030-11-09,,304.28090704055063,0.0
2030-11-09,,305.800292771253,0.0
2030-11-10,,305.6336143393265,0.0
2030-11-10,,305.96973051159034,0.0
2030-11-10,,302.5959000408518,0.0
2030-11-10,,305.3690415324601,0.0
2030-11-10,,304.6706839282668,0.0
2030-11-10,,306.5753839841488,0.0
2030-11-10,,304.86523029958613,0.0
2030-11-10,,306.4576246407167,0.0
2030-11-10,,305.3673816728395,0.0
2030-11-10,,307.0929224758284,0.0
2030-11-10,,305.6991485968817,0.0
2030-11-10,,303.97060073211264,0.0
2030-11-10,,305.4471793703918,0.0
2030-11-10,,305.83973142276653,0.0
2030-11-10,,306.0792021994908,0.0
2030-11-10,,305.7809954207155,0.0
2030-11-10,,302.45487618976165,0.0
2030-11-10,,306.95184999791593,0.0
2030-11-10,,305.3939958159734,0.0
2030-11-10,,305.6294493811992,0.0
2030-11-10,,306.30944291669334,0.0
2030-11-10,,305.60936764500724,0.0
2030-11-10,,305.45837096992483,0.0
2030-11-10,,304.87072913630766,0.0
2030-11-10,,305.5433293185224,0.0
2030-11-10,,304.75092326481916,0.0
2030-11-10,,304.184219472026,0.0
2030-11-10,,305.1032620150748,0.0
2030-11-10,,305.88521998007684,0.0
2030-11-10,,304.911223601625,0.0
2030-11-10,,304.55611850231395,0.0
2030-11-10,,305.2532797381445,0.0
2030-11-10,,305.4410653852689,0.0
2030-11-10,,305.76283573121407,0.0
2030-11-10,,305.23192562284595,0.0
2030-11-10,,305.5211373437741,0.0
2030-11-10,,305.6055527332566,0.0
2030-11-10,,305.08527311255943,0.0
2030-11-10,,305.7917288910006,0.0
2030-11-10,,304.5423645351244,0.0
2030-11-10,,303.282987579651,0.0
2030-11-10,,305.69416631833474,0.0
2030-11-10,,305.54953300812485,0.0
2030-11-10,,305.2890494376004,0.0
2030-11-10,,304.40996273432944,0.0
2030-11-10,,304.22025553385424,0.0
2030-11-10,,305.79516022250294,0.0
2030-11-10,,305.3954093902034,0.0
2030-11-10,,304.0073110952749,0.0
2030-11-10,,305.6074890956483,0.0
2030-11-10,,306.9185165207776,0.0
2030-11-11,,304.15601361425297,7.040951650079471E-8
2030-11-11,,303.955727264487,0.0
2030-11-11,,303.2509106431839,0.0
2030-11-11,,304.3444818341715,7.280396334646057E-9
2030-11-11,,304.95098211940984,0.0
2030-11-11,,304.6549803967625,0.0
2030-11-11,,304.3371554930433,0.0
2030-11-11,,301.7867043900163,0.0
2030-11-11,,304.4153914708814,3.472466779587304E-9
2030-11-11,,305.7507634589013,0.0
2030-11-11,,305.3984947573817,0.0
2030-11-11,,303.89546625565214,0.0
2030-11-11,,305.6469430294251,0.0
2030-11-11,,303.47875614216576,0.0
2030-11-11,,304.66990563972735,1.849009604479899E-11
2030-11-11,,303.89920425308867,0.0
2030-11-11,,302.8262196964688,0.0
2030-11-11,,305.6525972505896,0.0
2030-11-11,,304.1953036071046,2.286287765825303E-8
2030-11-11,,302.2288127921052,0.0
